panel_values,exome_values
16.846404847617787,6.594925901341277
2.5804187503548075,1.765857735499357
11.612258932730184,2.546263512003506
15.551998755840103,8.538469544774923
3.8803757755901094,1.9891407831794288
9.075480773593979,4.553767013310226
25.90549416673035,11.070043461115011
2.589952280129239,2.4633439607396603
2.6198722550288442,0.9783568219448338
11.817572138891927,7.60160781792362
5.728582619766762,5.473003622663372
10.822540104275172,3.953340398421666
7.03057879943024,3.0210411653041005
4.370833139074083,1.929184162941369
7.071025623982656,4.004771720634714
10.09827059902941,5.833571114764641
19.95629571238987,12.480210528241045
18.33664098126419,9.721922374888106
14.071426561224776,9.363939832442991
12.931889176583514,4.905782126695941
6.848874113584468,3.295177240375561
1.4340618367464,2.2621514697844427
24.863732930356683,8.74991934744617
15.25679967822023,13.61391128646169
4.18520363108267,3.9776138508953744
2.7465925086689333,2.5673628955471823
10.97601466395559,4.613737077477804
8.569885991950018,13.038429510360142
2.705155620839979,3.909029470543863
14.82256047604675,4.614432869314211
6.831403689504507,4.6346580821893895
14.452370766900597,9.644886129656745
1.34369049970506,0.20072955155512684
1.3868221386738924,0.4146416318027919
1.365935481403472,0.3744046498062268
1.3621862544509424,0.10198945734979326
1.349573197476298,0.6035994850491582
1.3412628794768011,0.3668074473649652
4.039136540317985,2.641929378953635
6.76567098541998,12.534455432160062
1.4041965819046798,1.3312765111236473
6.610128038180099,1.118905015857023
1.3431725197647832,0.7355830896937254
13.946826329934495,4.672732529311823
16.51689058523473,4.517980741901727
5.396246371024315,1.0411027010536387
6.765606902001535,2.6876280150818923
1.3625426135202385,1.9193465655330417
2.6364702935709667,0.7162209759181453
1.390313960698606,0.8008834789403334
1.3797099849611607,0.17206875371840447
1.3472095921322955,0.7702319161601894
4.162088369460259,1.8568422381739706
1.406740820664461,0.7918132840931058
0.0,1.471712219430331
1.390310094763536,1.5867112404706827
4.32352661418866,0.7473140598546237
0.0,0.8035415558379198
0.0,1.4079198778274176
2.7505965356236626,0.9286380522098883
1.3573585802029253,0.7420744258823149
1.3604609241611065,0.8112561246457171
1.3765155436135181,0.549317521045384
0.0,0.8567108594680972
0.0,0.6801946499425844
2.8005556302370387,1.0170976571225623
1.384443287665163,1.042042851372421
2.7623012178986057,0.6195759780342405
1.381505509443972,0.9662940418274868
0.0,0.7905513304978893
0.0,0.8958244073906201
0.0,0.6489794490751972
0.0,0.5229054915953055
2.8148160658441768,1.097552327311913
2.703535683967493,0.5733638623732462
2.7508537962470117,0.8973551354737044
1.383370776569019,1.076701431387721
0.0,0.73259746127769
2.7581869885287,0.8631485560146137
0.0,0.6764735488018836
0.0,1.6110790685385261
0.0,0.5741856674572849
2.8210853561690783,1.1299218779075622
1.3392026119807738,0.5641948537862485
2.745012997636544,0.8203998156971819
2.756506734145952,0.7909989002363993
0.0,1.0070190267911174
0.0,0.7567694749464584
1.3502383170629626,0.5364359357360486
2.7244430216797566,3.15093518231565
0.0,0.7056456627824517
0.0,1.2570648792135257
1.4271748360532905,0.5372811703044134
2.781699200956905,1.5303850118265716
1.4694472527214169,0.3316048003258274
1.3728286998076653,0.6509292528976625
2.821359951924027,0.9180362413873189
2.7073820833575875,1.0497901232494256
4.179734141043735,1.668434280095636
0.0,0.6967552040472009
4.131554194284959,0.6194468312266173
7.109938129318396,3.5023807433102645
2.7210921375403228,0.8770646185453694
4.039060406841092,0.9701118247900427
2.7147429545633477,1.1101174998821763
1.3523985464420418,1.006766072063912
0.0,0.8205694608458618
4.061644939122711,0.9417877303961744
0.0,0.6837366191843977
0.0,0.7073550781021058
2.7654370150979037,0.6893592471287064
0.0,0.7507603581468167
1.3901728679961352,1.0385685589570457
0.0,1.021342465215012
1.3930506276389591,0.79536433997814
2.824954518232256,0.8788226279672084
0.0,0.761514617762634
0.0,1.5085238438155795
7.204372189394302,1.544880947162917
4.096116744788716,4.584164651784818
4.192696323005325,3.145426047259117
2.883177954068092,1.551874173175877
1.3983002262449764,1.0139987421520438
6.909914068308648,2.7581335462060803
4.116299172623867,2.2238324289577047
2.7802259211583538,2.055522162030263
4.122934924969455,1.968185286205908
12.462474105748242,5.6723266046315945
6.9297380004656794,5.497152944468212
10.959369507472237,3.9350018448315156
0.0,1.1094893141722055
8.199633749692515,2.3640252909592654
8.307568333211027,2.2391263631672125
4.1346974159519405,1.2355856492355626
0.0,1.0300944850732794
6.863596991548167,5.363384975281496
1.3585719778226704,2.045513129010546
2.6808285905007514,2.2380885763450467
4.094746985583761,2.917254109375083
2.6956357656953402,1.797734827967889
3.9870076710027593,2.507055110214
1.3499393877214914,2.0289685659754157
5.535926084314921,2.711038347150823
37.85616340402622,37.90959885057536
0.0,2.2895301562901613
14.051732859696262,8.19198944193802
5.651625336801548,2.403827119016025
44.90425188835988,40.05510853431502
7.201819467670314,1.7765298338975342
6.857149126536347,2.4222394841336925
2.755788879013979,1.2346735428837272
0.0,0.8988168976885369
2.812820837376763,0.8116051347645623
1.3861666116820572,0.8683425608623914
35.17569556420409,22.53963457215595
1.4079965757523283,1.9456654147204278
4.092691271926595,1.427983034652831
4.023928964240685,1.0852437240355437
0.0,1.9848514121729988
2.6972353337828725,0.480901293662952
0.0,1.4246636870904945
2.629160811306444,3.9107519352181095
8.485350749044338,4.659637997025216
4.346692167260715,3.1357649488934127
4.321048113430393,2.4694891042203837
20.247013565499085,10.959857973688342
7.004743612374298,5.31083658267432
4.139238462907596,2.797411268704752
5.48332794139419,1.7130849885446002
4.152295111918194,0.9675749730651315
6.969593059400449,0.4876961574907446
8.353486118594443,0.8345200324099764
6.865038828659614,1.2974379595042986
5.545996414513317,0.5567428677150064
4.174848209477181,0.58963372577273
4.208075296493973,0.4916668440179208
4.147048821823427,0.6889276885308329
5.589730547038981,1.3611159196117955
4.236127388822837,0.6659362864406466
4.084906135665181,1.2833461887471955
6.966670057112761,0.8337851406564267
2.758361974325166,0.7208164090217108
1.3793236624353602,0.7229619710642394
9.741027817592295,0.9704523260962432
2.789847744059367,0.5568929494428909
4.21824644683041,0.45752026410040525
4.087410638984906,0.7160054424596556
5.438795198087719,0.3729956822697993
4.307807182550508,0.9410353067760617
4.117440379463305,1.303131187622668
1.368955377530514,0.8171459556824976
2.9378713653022697,0.7866324918550767
2.7309868694151316,0.8878384166863347
5.528871073637655,0.5872924357390659
2.7603225712956823,0.8257492849011205
6.991872647234853,0.45896559816297966
6.84652956263,0.9219157190112881
4.1316167842800215,1.3070392352196984
4.239066388018703,0.5687956974018276
2.7034041264760598,0.3692543891171196
4.098007958331454,1.2296785374367438
0.0,0.0677320993628534
5.498259113708123,0.379466069851631
4.323613849399884,1.2312852785866237
4.154549231408392,0.6241755897479715
1.3700844794090008,1.1960855877837968
6.891304827221203,2.7585414529299896
5.495532132376381,1.6182475522112076
8.437204697835577,0.737284941881934
0.0,0.17230813850624394
4.222521239281836,0.740225846430631
5.438743432717308,1.0220560026047432
6.850703978340814,1.0906790939551518
2.71471347556622,0.4766546957109634
1.4010920111134615,0.7728757431156357
4.106894243366337,1.1563659852088541
2.7688865753303293,0.3121727713959839
4.048561141370358,0.437395395208946
4.120369734510843,0.5469955500202648
8.017885229318198,1.89873582168992
2.7261141287680024,0.7817991448544985
4.115107795248697,0.7907611048129102
6.748722129464786,1.0406978664753748
2.6982360281965665,0.3378836233518001
5.4532391558931135,0.4752109597224772
5.414441669543086,0.26893199741811813
1.3621547108077436,0.3042975846446838
4.090531646398082,1.4303464690790593
5.413738172673888,1.147136482486144
6.709689193777164,0.9350950211834084
2.725501151524237,0.3408444660236851
4.125821038386642,1.1338673711212843
6.739852478108963,0.6396359003930696
5.4052958385978656,0.910482782821159
0.0,0.10039042505573725
5.414470985880415,0.7088062322564284
8.082266698636523,1.678451466048469
4.0480476266296765,1.3411828743419942
2.7228036164277647,0.8466936511320062
1.3539916350396775,0.033638651186966406
4.041095244573819,0.5390224094187159
2.6864063807524348,1.100926539775875
5.597435255166085,0.917108457210877
4.05900164795467,0.5046606419606352
1.3621361564059224,0.579676935814077
5.522855647741222,0.5501666729935835
0.0,0.06847742901766551
5.412368344140027,0.7078684056454057
16.037956497042998,14.09140027040237
1.429615047556144,0.9047010364761707
2.870783178358888,0.4730103221040194
5.430222992107172,0.9518294740387505
2.7125338049525434,0.9140752661084699
2.6910656620021527,1.2410615060690589
5.3681691724833005,1.3379799593347759
2.6870921497946387,0.6000252610634913
1.3418279991197606,1.4741746380985026
5.572885682002783,1.076533099468671
4.066258323969645,0.9498482498689791
2.7141313965291687,0.7112981652165438
1.359990969659962,0.643804775079686
4.055517328549627,0.6077578876253638
5.386719312870085,1.477395562487973
1.3462954660807593,0.23493661124948417
2.690073896329933,1.3054801008513506
2.7100307723994215,1.2158076473422934
2.8223871750726772,1.5908711992496176
4.247498931046101,0.8489867325659599
4.293110702152566,1.0092824790976698
1.4472659698563444,0.32976104415537044
2.855229853141253,0.644634330638751
5.660687094199492,4.847324664217508
6.953619358876294,3.6443316915214137
6.957731779439905,3.3060126765750057
5.522642142453794,1.7846966654041072
2.6904212930702824,3.96812225798128
8.258013369723646,6.117698716679627
6.689025850409301,2.5527291061111814
1.3584372537832472,1.6919938404656234
2.736622023239395,1.2950236704767288
2.8396627048639163,3.1955616631023727
5.574850733371612,2.3095355754911244
19.155463001223215,22.951044630388047
0.0,3.627287343669
1.37768752393732,2.5097230279980227
5.563382926255969,4.305500092342561
16.704809314601672,24.038762955559665
0.0,0.09997517616375884
40.9778965226157,33.95966109483225
11.027288403565674,5.590286070466798
35.0707755227569,39.66169351785821
0.0,1.7562641816137337
7.513170588040836,5.646039549559722
4.076912309693132,4.947637055985158
32.8324110617865,26.45967885970026
20.510660757773195,18.982389721824042
10.917835102477529,7.873122618124789
0.0,3.124016104710499
43.25756500462992,33.298332487519765
1.3569533682974981,0.3035585460044823
8.148498231775886,5.018999626559298
4.042331293303473,1.0065516108835206
2.7031045155360935,1.2153307902536543
1.353971469113203,0.540025527681725
5.417345527778119,1.1839938242882129
8.087157997457936,1.5347471424009136
4.052887479684902,2.375118764301308
5.338123409406041,0.8540820242637475
4.06069383722032,1.4167317913534552
1.403565899524331,0.28175091570808597
5.56257831067278,0.4862881503908625
4.138564663003578,0.5159133649386449
5.565682004758658,1.387911375196719
4.186500211418261,0.4884203387299708
2.752629449281428,0.5169157224052299
4.103282352329707,0.7862796256488513
1.3595767909365168,0.7437019515719543
5.436171195903301,0.9439796618233318
4.075444631009244,0.7466063517331767
5.393590526697599,1.2737816287101529
0.0,1.205119871432455
5.373166406963623,0.702913294440136
2.694840323973703,0.5015661235017639
2.667470464433282,2.105538193821304
5.224605803492128,3.46042946044311
4.021539364838073,1.531770620945844
0.0,0.03264170244496345
2.6808824928990127,1.2645416045003035
0.0,0.03386852603971491
4.028619311589532,0.6652493086646025
6.740234074848953,1.1013683032677033
5.301756074155664,1.3112106312695735
0.0,0.3899515085550327
0.0,0.2946806604618706
2.6593339963939435,1.6397528564494763
5.3801477926598675,1.66908622970145
1.3349174353566218,0.2655999288192179
2.6979812355405075,1.5087277890962154
3.9447057446749767,0.8744741293144491
0.0,0.033285620615222555
4.04531289821049,1.042928062926646
1.3316572207781139,0.2642908068391989
3.9195857781749615,1.2496277150765502
5.356925232055303,1.8276102328096302
2.6963226203941755,1.64096150699475
3.994705683400933,0.7265799902975152
1.3474455800416356,1.2687049680683655
5.314675279983737,1.4092543438626475
4.003987972020134,0.8556662498804126
5.3404325483342525,1.3448827490216875
4.081727060353778,2.423027483996912
4.009633813509259,1.3918783252337343
0.0,0.7503837397194157
4.103422664844745,2.223731335550802
1.3034988516175119,3.698952998814862
2.590012652211807,1.337688473695274
1.3012429472632272,1.5325829160980593
3.9667061133552393,2.0687396350176757
4.091759060859459,0.8168059456938392
2.644135110015851,1.0474701353989362
4.071279969709678,1.8515910705236367
5.308264171074738,1.4102835647324419
3.99982400774366,1.193048543587647
5.241625847505379,2.775643150406615
4.02376165381969,0.9957097191524404
2.6449218822322083,0.9827227835007006
5.360248929960306,1.2275445605310837
2.672367717797969,0.7616819912115806
5.414580924972862,0.9470768068466615
8.02714244431839,1.1642335737287173
5.264647235731161,1.8839256866673644
7.917530997133852,0.9453881228999341
2.659496663661436,1.0517584464502283
0.0,0.0656344382322187
1.3407216031812652,0.3662117584203566
8.030709432871301,0.860583232482357
3.993525164533237,0.8894435502791573
7.9111733456747615,1.2410495830661272
2.658372544328361,1.0906581133511732
7.89526665605192,1.0427770273222894
0.0,0.22885461046411582
2.6615706460696584,1.4161650697813704
5.334819969831591,1.7486785928746293
5.353039656656037,0.989483635985593
6.647415750652778,1.8657098695462935
2.6949238414522396,0.630712701036769
6.5840153275876805,0.970847582948732
2.640480144909551,1.2014166195597715
0.0,1.1700464628793412
2.6790330833795473,1.6161288871362869
1.320534710915144,0.12962892327202358
1.3194579139106493,0.16219700383206614
2.718089291951329,1.2375014858379325
16.11692290335622,12.767722582923717
5.361146963781431,2.818594550106507
1.3843762070030046,0.9540260755722869
1.3772606011191622,0.6842827996133876
1.3670801628465892,0.6519652203937447
4.000666777796299,1.235983667901965
0.0,0.9867059564755989
1.3482958214964205,1.2815186713906437
0.0,0.8332300608767493
2.720818204450442,2.7744504983026
7.320794276895864,2.407834046298727
9.40962658569011,6.009435581024194
2.6556721838256294,1.9187437198495756
2.700093828260531,1.921011281811106
5.609539583014877,5.600903425722569
5.425060252075426,6.394227988524104
5.808676710836812,3.4036405132648655
4.071119747916265,3.634140232530945
8.118651383756474,6.997578966073682
2.6984107709764347,1.7624230073492706
2.833696046427275,1.5790189105320502
2.6625415023656682,1.6155856497980512
1.3491416760656874,0.2579273071218795
5.316964172966161,3.5077763134655093
0.0,2.5205158021823904
6.651819804862214,3.0631588298063805
24.014555645963295,41.33753301976533
5.478784093446141,1.2664014388510871
4.169486861251988,1.5389185326957415
2.7128980669244838,0.23701003845860313
1.3626818669286642,0.13631755173677096
4.038103545051104,1.1054166891658044
1.3628675824228234,0.749641688310299
2.7409312862231205,0.719226654622017
1.411691630080325,0.1427793637987138
2.7698759372567707,0.4152488513697721
8.357407309388433,2.1212982693162017
6.95585397714863,3.2682935954031933
5.666460785258135,3.4003811756456637
6.933139575192673,4.606378431588645
4.06426414465529,2.838114170440515
0.0,3.742431961385244
9.35434943840495,12.510372770385981
2.702144016169629,3.0730502542999734
16.42672244451532,8.464834421841356
12.671594508975708,5.18730420352667
12.133320930383046,4.083971269730773
4.244133899595109,2.6686462403567495
4.1951177219951425,2.617950357098901
5.66634037989979,3.2259754693989278
2.847161522320322,2.7004632964576762
0.0,1.5712835843534503
1.386393380803442,3.455474568830204
1.4237104742379598,3.174363130021913
8.453430754426426,3.5612710155098295
4.1760860607815395,0.7687629259186854
2.8030323203641707,1.6569261735038596
9.453302038402015,5.047556393823809
6.890602045681936,3.9270894523362996
12.13931072993676,4.092003534149411
2.7517242992390107,3.688308812514161
2.7096746222713577,1.111695556040809
2.7099353002947044,1.8573166778629089
5.401843108868748,2.5556302703779474
1.3498318784395416,1.0071340001187066
4.10942016081531,2.71971322255896
4.059506959348097,1.941770520421617
0.0,0.7011565577419958
42.17560834913787,29.004922353920733
1.3943598145501435,1.2634614334714742
0.0,1.0752045433843191
10.74615959121609,3.1278083450118155
15.038169608679489,22.908788318116706
6.8530607825373036,9.225857936808119
40.39963317133081,35.75887750310937
1.3836196042294473,0.9287094129939586
5.557006551710723,2.937429355236568
0.0,0.2905494060056357
1.3550006978253588,1.4524368097193197
0.0,0.665981460541297
5.4956000851818025,1.0471653756862862
2.7807323058527462,1.4804925368371222
0.0,2.0078702387653804
5.48621588259498,2.489606999165164
2.6095011938467954,2.01176138573645
1.2980674371994976,2.0873216364190386
7.010901952536196,5.637707734647874
5.411650742884355,2.192855649305571
5.489189726981426,4.5518121482869525
22.00931269043214,9.306603252161482
2.8257567729857644,1.3499641335844927
1.3992237106853125,2.7130500986546044
1.4040290016230585,0.8080297357753299
1.357517047020317,0.5733035341397539
0.0,0.8769047044723228
1.3533832551303382,0.8407394067675495
1.3493055124527409,0.9040730903582208
0.0,0.6800580293516445
0.0,0.47391499109225954
1.360923795072095,0.6082508826734063
0.0,0.42804224605751795
0.0,0.6066607099325623
0.0,0.482957899111061
0.0,0.4520808079838581
1.3847519424607873,0.6920822332109502
0.0,0.413491924485486
0.0,0.6604752098277595
1.421183305643945,1.273816385737078
4.1898446545263575,0.7971030088247284
1.4163684030871169,0.49324207274552556
2.8250462954461666,0.985525516346736
2.865009354255543,0.5365637811578106
0.0,0.07022623310769394
0.0,1.1823331057998958
2.8545167017772206,0.9276107882133626
0.0,0.9406140940204919
2.6591536711610786,1.0867037807840552
3.864246446181353,1.3594564843540766
1.3527223537368949,0.203282518011763
1.4377463039136895,0.3260314130541966
0.0,0.48602669772423557
1.3828695649768923,0.34504769093912735
1.3865394747788482,0.20999621901807686
2.6837748366587553,0.23390954610921888
1.3617559025309598,0.7126591304207945
1.4230520196665788,0.2167134779818749
1.441077926288865,0.18089618357171044
5.463383719389686,0.4075992533053414
0.0,0.360316044732949
1.3740906954822645,1.1063537133137418
0.0,0.9614604749436193
23.91691544948324,16.05644245344558
1.3698630136986312,1.1262165570419995
0.0,0.791423131679319
1.4065627404343175,0.6646577909664542
1.406479651755637,1.4323019012934388
5.6894310284500005,2.1293440970731057
1.389687959465582,0.586887584962767
0.0,0.8603511705697127
6.655627199684792,0.7291893019179136
2.7155501908352893,1.4583625343424114
1.3750127188676489,1.1560566484933448
2.8114329733293397,0.9034045100094552
0.0,0.5536462900406347
1.369619108925808,0.8459146600296634
9.471965013267518,1.9292629315278873
0.0,1.878806973120815
8.155043690646574,5.819459230630633
6.620201677823914,1.2253935092036947
2.889062874675342,1.0519574034395145
8.041213901650595,2.4704215148688906
8.021015059455774,2.9586410621672483
2.744764361979523,1.3366188075632417
32.88684868623891,20.850541975196677
0.0,1.5671913623347766
0.0,1.3365597886631662
2.8101491346145737,2.6613214911623846
11.902730883222308,3.0873376312433525
4.018834939750967,2.288851902031162
6.898968742152423,3.5987087172808883
1.3495112744919435,1.4756562275323315
8.118695325661166,5.989073176193504
5.336613571808805,3.4672649787596628
6.573394579841764,3.6512664776662955
5.277017007825815,1.3787430288088993
6.826693463714074,2.4227599887971563
5.376105629723412,2.879673882692133
6.620973124145893,4.822384487580514
15.806007600055324,2.381731144359451
1.356441673686252,1.0056492835105688
1.319548450520231,1.601946761089807
4.250676566020092,0.7106143999172705
1.3676391948981586,1.9418084035771725
22.450815175067248,8.594427498981771
8.139091650241527,5.641763236818081
1.3682454851319594,1.778406816989011
9.437091003216702,2.7058970516412115
8.656234941757967,4.678686999394092
27.41269399620883,26.65010632946542
14.858439593689212,5.56957754485909
6.687129282270417,3.6290015151913684
12.090972476916313,10.035161070669671
21.66594898210664,11.333977818393448
6.892140754055337,9.761456561087144
16.45681936309367,7.863909564086812
15.385605227748915,7.594347281109238
5.5656355399223045,1.0639237648086137
2.617948392383341,1.5455445970836204
5.251197601252938,3.607787884858399
3.964122052675253,1.9355382011463327
1.2828621166968368,1.9473376231841737
4.0266024199880555,1.5374969776486047
4.019233371426733,2.919674899508439
4.110878618087046,2.7787705858187213
8.732976154608611,6.285818200104201
5.781215674031934,4.305710620939447
1.347612636833218,0.4331750656035309
0.0,0.5767651907143652
0.0,0.0683522117015638
0.0,0.24407380945415724
1.4194403714391575,1.136976941752315
1.3877112616932017,0.7597951495575606
1.3971729602322673,1.0097863970978045
1.3827376269180292,0.6561001620463802
1.4134215685304516,1.2054514770326046
1.3886921574999098,1.1409855314390773
0.0,0.20910806418976424
0.0,1.8228875313223343
4.094959378002969,1.0120130189272212
1.4046502350682175,1.8677768732401203
5.375426506496877,1.1187712133006684
2.7696342836410173,0.5299515183790016
5.300505535715471,1.3849328247776054
25.686783473934675,24.18579236406433
8.157216757642292,1.419987411473504
1.4247003142888897,0.7501908431920024
2.747418800037365,1.6832061132946805
2.7219179722799876,2.9105764968714176
2.7484721930197047,0.8562574869014012
2.819395183345268,0.7079138324451488
1.3802908272773058,0.7589595781923455
1.3823553399695614,1.1723348019929967
1.3571706791417784,1.0769860598963108
2.7011221812101844,0.9376904369741252
1.3837708586159803,0.656894269582839
0.0,1.1508324616358667
2.740642077625946,0.7857299417493984
1.3893983349450343,1.2796896648804044
1.39331265657351,0.9033587817609225
1.4086530741036034,1.0904019932267035
1.392470632794355,0.522599265204529
0.0,0.4993909392434217
0.0,0.7459072336485146
2.7868466412227573,1.3521790573536796
0.0,1.0218547601183623
2.852070246490171,0.9645367005142838
1.4110561896685274,0.6354416971122667
0.0,0.5625024807238299
1.3902540411209339,0.9357330889984059
2.868913599798028,0.8242305726972621
1.4156225270843983,0.6680108686071486
0.0,1.0739137612884448
2.8019995068480874,0.7301599377097086
0.0,0.4835285481989722
0.0,0.5595145483923787
2.804895664893505,1.1516619022181107
0.0,1.0693188435402252
4.209634168758621,1.3617967476452701
0.0,0.5344144371133872
2.7897037613575817,1.5944342874358783
2.872799615044851,0.7865665024280055
2.8404450977468176,1.0260519544591435
1.4614541468761413,0.6927752510927432
0.0,0.9874819834826436
0.0,0.8067147003305681
4.3202391684403665,0.7205200915766623
0.0,0.9360672882609498
2.847931831903673,0.8141089469617588
1.3844337043154171,0.8424216873847925
2.6611952492342414,0.9660507545677532
0.0,0.580797798698903
1.3343278523592916,0.6136089949136325
1.327978922318545,0.5780765434362687
0.0,0.581877935392348
5.297094146578541,0.8014145158544306
0.0,0.6747444068186974
2.6536073802128453,0.5781486408592666
1.3314178668289207,0.6754507644799999
0.0,0.44575781678519544
1.3210824949964008,0.3193473154020019
1.325424964379204,1.2495803893032456
1.3209830227261925,0.6386593467364303
0.0,0.5722421180562822
2.645985642881901,0.6069458952137303
1.320313283936012,1.340723357919539
0.0,0.4452133207825577
3.96320036355758,1.1158600342964355
2.6251886854367665,0.6351548961772631
0.0,0.8848594356543495
0.0,0.5079781944010326
1.3235654205298237,0.8014039057733644
0.0,0.5156565079219178
2.6318975454923486,0.7311889870476547
0.0,0.3812069303674077
1.3272316072243866,0.44914127876874144
1.3282840827733517,0.7394737518969121
0.0,0.5804843484005131
1.3271364906795196,0.9321511000218692
1.3200919312020893,0.8614933988068314
0.0,0.540390554240127
1.388428007925147,0.6745635118747799
2.653427830743146,0.4169597947480126
0.0,0.44994803742950484
0.0,0.35565838753216905
1.3322071742020754,0.5804754939209538
1.3251878453770818,0.5441930709945
3.99172382593423,0.8390136168683044
1.316962610114535,0.44488387672827034
0.0,1.0233789317938724
1.3244769971457524,1.6306599367092929
23.94916390807779,20.276909614287007
0.0,0.3852214540228731
1.321794944663055,1.1168259627446648
0.0,0.44927902910545203
1.3271629105744358,1.5101387987848334
0.0,0.6352024228144879
1.3203237433818762,0.5745054585199876
1.313430483408089,0.728205774741447
1.323174878731023,0.5440213778640643
1.3249034145410796,0.1281892031618126
2.6545512945583027,0.6422797746291664
1.3182733782600895,1.270149089465046
0.0,0.2530633796601709
0.0,0.34899837941016276
0.0,0.7004399049146457
3.966669399261141,1.4046938227184453
1.3211959465708354,0.38329310938326167
0.0,0.5444799612637734
0.0,0.3808229857645502
1.3175473592398275,0.3815388000318576
3.9659090458419426,0.6083254589871618
1.3181517403557423,0.6376808618358885
2.652889328089457,0.5134578917996606
0.0,0.5197341936406827
4.378833303654574,2.3014812676943546
5.548581297119595,1.1853408892229798
4.314634665500757,1.2560901701642333
4.186751443731456,0.9874991170112057
12.413056880764312,1.4122921110118094
8.615601993650303,7.442295514571635
6.908930621900483,6.817988086405219
13.95646142294498,8.998780612704914
12.768003949569216,4.445556900603249
40.170878606375254,21.392423869625006
15.24886846464689,6.745007494954978
1.303889763943797,2.3875541326849907
2.6245720307232396,1.3324503628928577
1.308617903201534,1.8936870816549352
3.915927644099612,1.5422707292595668
1.3695459544297286,0.3426176433353758
1.3591425441517444,0.33998684182924777
1.3528834003912547,0.2701646231245709
1.3436814722449162,0.26774727682611843
1.356588884381999,0.16948486667930496
1.4112055364415594,0.2823081471766935
1.3797099849611607,0.34704550616847385
4.233096891354746,0.2498321128201857
1.391381781246955,0.24466833616688266
2.7597817012674293,0.45174198485489825
1.4186671055076907,0.10723638258795809
0.0,0.34127832691167015
4.260691851142788,0.17812212822598728
6.8621840135816345,1.2679726556556385
17.767232849153462,15.072158728902302
4.074536860976805,2.900635428037326
6.822706513092092,4.448614431127272
2.74879327975019,0.6458456674276203
3.8910354434418553,1.5574907689858364
1.3032627182150511,1.0964105429710065
1.3133356097817241,0.7300179409843972
4.117084390623477,2.836894267959429
13.53119549465315,9.201904032365357
13.995115704619092,8.934219382781917
1.3881735938842636,0.27801990608626603
5.437789647264177,3.837323660869977
7.076910447359817,2.6206446523780382
4.056756731173607,5.059908347978601
35.83167382151692,20.582028603695708
0.0,1.3233483645348336
15.22419706200677,7.669130947964749
2.7390543962507827,2.110608962963977
8.229165809461895,4.591471675883554
2.8572244921283465,3.3888136346341087
10.372291165030559,6.094322178680493
0.0,1.8233127267521354
6.7935890259080285,4.136599566497292
5.3732169315438725,2.59111628424456
5.627327427453199,3.0653031176631584
1.4136893191530868,1.6476469365653577
5.635128262563164,4.572261438171127
0.0,2.2685568026334177
9.530409494466236,6.344839775800555
8.064472771651763,4.655848155061173
8.053031899401528,6.900528120418816
4.067074187500253,3.5232358525505294
5.30267679124422,2.1139352409505987
2.6365293781877277,1.5995987829876075
6.687111395239043,4.412670657639495
11.876656958599293,3.921804981564536
11.053051885788818,6.189025005232837
10.692113897743294,1.8422583444615261
9.394838207464868,4.610349729284426
2.656046023965504,3.422662066693359
4.032339361680679,6.4401157823880375
1.3521041444696236,3.1885780111215674
2.700352666058187,3.5632802620725235
5.290886316048448,5.422970203411852
8.06989605973875,6.286730463295472
3.954945263557553,4.979511658352134
6.64776043598672,2.6861243192057422
6.589499237594939,2.885444497549866
10.530458693617618,6.011228787524194
4.006554723527691,5.409945286995688
17.282453789377403,10.60281027644628
2.6017613924626977,2.534167688471923
0.0,1.451145540739395
6.668747315829206,2.9778056227242553
6.706494300821143,4.122924515005048
2.893765526860655,0.4753647171801152
2.740856161239086,0.47716706188028546
1.3729380187131452,0.2069767516468355
2.7366257677945685,1.406182214943457
4.059847566256712,2.089169414701189
5.495396231806804,3.4720589007933187
5.524640587600771,7.189177724426592
11.06852802412939,15.484681001589717
5.714089802635339,0.9592415426337748
7.111748323760921,8.285096647252514
5.750282482626959,4.055013543386384
27.380164943877872,45.0414807253891
26.681421024398052,22.158744189870163
11.091900555565568,9.645566235705767
1.4227321294174065,2.738059225927901
5.369538340517327,2.671488882198293
2.654125041138937,1.1774364709246141
2.651229441372701,0.7197740145156821
12.174254157845969,3.9407477255570322
1.3748501413345942,0.8839470501311908
13.286370442608863,5.579524969388697
1.347037191696864,1.2234077830627559
1.3123600696075775,0.7192940785365929
1.3199438231908838,0.5652334690563565
3.8727367081221624,4.876562099508456
2.563974365384296,1.2038875566552578
5.119685446526166,2.8350422937464375
7.045915412376292,6.642648163037158
5.214240089684928,1.2344191232507313
1.3940643527986536,2.2214376826386495
2.626443559041139,0.6846892223629721
3.9200620937835655,1.2720369148835724
2.6166708097287836,0.8073981770750285
0.0,0.869869860944779
2.6139212216422223,0.6835053172519432
2.607147233425713,1.0541186041547466
0.0,0.7749941743687918
2.6258021825667734,1.029631066028525
0.0,0.06489141281875987
4.02855439354142,0.6701950628261599
4.126121789361482,1.5880816353040528
2.7387280799051315,0.6811337087850458
2.719686039443607,0.8405252118770097
2.7976801636083355,1.2584048195579962
2.9855959921359396,1.9250158043797532
2.8626104430891575,1.5447783904577834
1.3854234061742767,1.2182833110596025
2.730602821531896,0.9719768070782191
3.9689364573273185,2.968792745483312
4.017242002675484,1.2787824354373125
1.3771638687287409,1.6885371404835423
2.6525339656974314,1.2661640079965855
6.655706935912198,3.7291911135861886
